EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
819556,COOK CO.,SAUK VLG,05/27/2019,1527,Tornado, ,EF0,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,Law Enforcement, ,0.84,50,2,E,2,ENE,SAUK VLG,05/27/2019,1530,41.4825,-87.5464,41.4903,-87.5339
827337,COOK CO.,BURBANK,05/27/2019,1715,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,136549,C,31,LOT,0,0,COOP Observer, , , ,1,NW,1,NW,BURBANK,05/27/2019,1715,41.74,-87.78,41.74,-87.78
829173,COOK CO.,BROOKFIELD,06/01/2019,1433,Hail,0.88, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Trained Spotter, , , ,0,N,0,N,BROOKFIELD,06/01/2019,1433,41.82,-87.83,41.82,-87.83
829176,COOK CO.,BERWYN,06/01/2019,1436,Hail,1.50, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Social Media, , , ,0,N,0,N,BERWYN,06/01/2019,1439,41.85,-87.75,41.85,-87.75
829180,COOK CO.,RIVER FOREST,06/01/2019,1456,Hail,1.25, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Social Media, , , ,1,SW,1,SW,RIVER FOREST,06/01/2019,1457,41.87,-87.8,41.87,-87.8
829181,COOK CO.,DEERING,06/01/2019,1503,Hail,0.88, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Trained Spotter, , , ,1,W,1,W,DEERING,06/01/2019,1503,41.93,-87.69,41.93,-87.69
829190,COOK CO.,HOMETOWN,06/01/2019,1512,Hail,1.00, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Public, , , ,1,ENE,1,ENE,HOMETOWN,06/01/2019,1514,41.7355,-87.7121,41.7355,-87.7121
829182,COOK CO.,(CGX)MEIGS FLD CHICA,06/01/2019,1513,Hail,0.88, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,NWS Employee, , , ,2,SW,2,SW,(CGX)MEIGS FLD CHICA,06/01/2019,1513,41.85,-87.62,41.85,-87.62
829205,COOK CO.,PALATINE,06/01/2019,1650,Hail,0.88, ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Public, , , ,1,NNE,1,NNE,PALATINE,06/01/2019,1650,42.12,-88.04,42.12,-88.04
829208,COOK CO.,ENGLEWOOD,06/01/2019,1715,Flood, , ,0,0,0,0,IL,CST-6, ,137960,C,31,LOT,0,0,Emergency Manager,Heavy Rain, , ,1,E,1,E,ENGLEWOOD,06/01/2019,2000,41.7805,-87.63,41.7796,-87.63
830484,COOK CO.,AVONDALE,06/05/2019,110,Flood, , ,0,0,0,0,IL,CST-6, ,137981,C,31,LOT,0,0,Public,Heavy Rain, , ,1,E,2,NE,DEERING,06/05/2019,400,41.9705,-87.6512,41.9535,-87.6472
830487,COOK CO.,NORTHBROOK,06/05/2019,120,Flood, , ,0,0,0,0,IL,CST-6, ,137981,C,31,LOT,0,0,Fire Department/Rescue,Heavy Rain, , ,0,N,0,N,NORTHBROOK,06/05/2019,430,42.1362,-87.8313,42.1353,-87.8309
830950,COOK (ZONE), ,06/13/2019,1000,Coastal Flood, , ,0,0,0,0,IL,CST-6, ,138188,Z,14,LOT,0,0,Emergency Manager, , , , , , , , ,06/13/2019,1400, , , , 
830983,COOK CO.,DEERING,06/25/2019,1540,Hail,1.00, ,0,0,0,0,IL,CST-6, ,138251,C,31,LOT,0,0,Social Media, , , ,1,W,1,W,DEERING,06/25/2019,1541,41.93,-87.69,41.93,-87.69
830986,COOK CO.,CLYBOURN,06/25/2019,1542,Hail,0.88, ,0,0,0,0,IL,CST-6, ,138251,C,31,LOT,0,0,Social Media, , , ,2,E,2,E,CLYBOURN,06/25/2019,1542,41.92,-87.63,41.92,-87.63
830987,COOK CO.,DEERING,06/25/2019,1544,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,138251,C,31,LOT,0,0,Social Media, , , ,2,NE,2,NE,DEERING,06/25/2019,1544,41.95,-87.65,41.95,-87.65
834557,COOK CO.,STREAMWOOD,06/26/2019,1831,Hail,2.00, ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Trained Spotter, , , ,0,N,0,N,STREAMWOOD,06/26/2019,1833,42.03,-88.17,42.03,-88.17
834558,COOK CO.,HOFFMAN ESTATES,06/26/2019,1835,Hail,1.50, ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Emergency Manager, , , ,2,S,2,S,HOFFMAN ESTATES,06/26/2019,1837,42.02,-88.12,42.02,-88.12
834575,COOK CO.,MATTESON,06/26/2019,1955,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,138780,C,31,LOT,0,0,Social Media, , , ,0,N,0,N,MATTESON,06/26/2019,1955,41.5,-87.7,41.5,-87.7
838323,COOK CO.,(IGQ) LANSING MUNICIPAL AIRPORT,06/26/2019,2345,Flash Flood, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Emergency Manager,Heavy Rain, , ,2,SSW,2,ESE,SAUK VILLAGE,06/27/2019,730,41.4966,-87.5399,41.4693,-87.5399
838624,COOK CO.,OLYMPIA FIELDS,06/26/2019,2345,Flash Flood, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Emergency Manager,Heavy Rain, , ,1,W,0,SW,RICHTON PARK,06/27/2019,730,41.5188,-87.7254,41.4751,-87.7254
838627,COOK CO.,PARK FOREST,06/27/2019,0,Flash Flood, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,0,SE,1,SSE,PARK FOREST,06/27/2019,300,41.4766,-87.6735,41.4726,-87.6735
838631,COOK CO.,CHICAGO HEIGHTS,06/27/2019,0,Flash Flood, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Social Media,Heavy Rain, , ,1,WSW,1,WSW,CHICAGO HEIGHTS,06/27/2019,730,41.4931,-87.6548,41.4912,-87.6554
838345,COOK CO.,PARK FOREST SOUTH,06/27/2019,400,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,CoCoRaHS, , , ,1,E,1,E,PARK FOREST SOUTH,06/27/2019,400,41.47,-87.7,41.47,-87.7
834548,COOK CO.,LEMONT,06/28/2019,1704,Hail,1.00, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Social Media, , , ,2,S,2,S,LEMONT,06/28/2019,1705,41.64,-88,41.64,-88
834547,COOK CO.,LEMONT,06/28/2019,1712,Hail,1.00, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Emergency Manager, , , ,2,SE,2,SE,LEMONT,06/28/2019,1713,41.6567,-87.9755,41.6567,-87.9755
834550,COOK CO.,LEMONT,06/28/2019,1712,Hail,1.75, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Trained Spotter, , , ,2,SE,2,SE,LEMONT,06/28/2019,1714,41.65,-87.98,41.65,-87.98
834551,COOK CO.,DEERING,06/28/2019,1750,Hail,1.25, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Public, , , ,1,NE,1,NE,DEERING,06/28/2019,1751,41.94,-87.65,41.94,-87.65
834552,COOK CO.,DEERING,06/28/2019,1750,Hail,1.25, ,0,0,0,0,IL,CST-6, ,138785,C,31,LOT,0,0,Social Media, , , ,2,NE,2,NE,DEERING,06/28/2019,1751,41.95,-87.64,41.95,-87.64
838349,COOK CO.,PARK FOREST,06/30/2019,500,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,138780,C,31,LOT,0,0,Trained Spotter, , , ,1,W,1,W,PARK FOREST,06/30/2019,500,41.48,-87.7,41.48,-87.7
834959,COOK CO.,ARLINGTON PARK,06/30/2019,1235,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,138786,C,31,LOT,0,0,Public, , , ,1,NE,1,NE,ARLINGTON PARK,06/30/2019,1235,42.1102,-88.0034,42.1102,-88.0034
835003,COOK CO.,ELK GROVE VILLAGE,06/30/2019,1245,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,138786,C,31,LOT,0,0,Broadcast Media, , , ,2,SSW,2,SSW,ELK GROVE VILLAGE,06/30/2019,1245,41.9929,-88.0007,41.9929,-88.0007
836310,COOK CO.,(ORD) CHICAGO O'HARE AIRPORT,06/30/2019,1252,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,MG,138786,C,31,LOT,0,0,ASOS, , , ,0,N,0,N,(ORD) CHICAGO O'HARE AIRPORT,06/30/2019,1252,41.98,-87.9,41.98,-87.9
836311,COOK CO.,(ORD) CHICAGO O'HARE AIRPORT,06/30/2019,1301,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,MG,138786,C,31,LOT,0,0,ASOS, , , ,0,N,0,N,(ORD) CHICAGO O'HARE AIRPORT,06/30/2019,1301,41.98,-87.9,41.98,-87.9
838849,COOK CO.,BARRINGTON HILLS,07/02/2019,1810,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,139454,C,31,LOT,0,0,Law Enforcement, , , ,1,S,1,S,BARRINGTON HILLS,07/02/2019,1810,42.12,-88.18,42.12,-88.18
838863,COOK CO.,LA GRANGE PARK,07/02/2019,1829,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Public, , , ,1,S,1,S,LA GRANGE PARK,07/02/2019,1929,41.81,-87.9,41.81,-87.9
838860,COOK CO.,CICERO,07/02/2019,1915,Flood, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,1,S,1,S,CICERO,07/02/2019,2300,41.8224,-87.7292,41.8211,-87.7284
838857,COOK CO.,BERWYN,07/02/2019,1915,Flash Flood, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Law Enforcement,Heavy Rain, , ,2,NE,1,E,BERWYN,07/02/2019,2330,41.8636,-87.7258,41.8529,-87.7258
838861,COOK CO.,CICERO,07/02/2019,1915,Flood, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,1,S,1,S,CICERO,07/02/2019,2300,41.8224,-87.7292,41.8211,-87.7284
838855,COOK CO.,AUBURN PARK,07/02/2019,1935,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,139454,C,31,LOT,0,0,Law Enforcement, , , ,1,N,1,N,AUBURN PARK,07/02/2019,1935,41.7642,-87.653,41.7642,-87.653
838859,COOK CO.,WESTCHESTER,07/02/2019,1935,Flash Flood, , ,0,0,0,0,IL,CST-6, ,139454,C,31,LOT,0,0,Public,Heavy Rain, , ,1,S,0,NNW,CONGRESS PARK,07/02/2019,2330,41.8392,-87.8728,41.8268,-87.8728
839123,COOK CO.,PHOENIX,07/13/2019,1900,Flood, , ,0,0,0,0,IL,CST-6, ,139497,C,31,LOT,0,0,Social Media,Heavy Rain, , ,1,NNE,0,SE,PHOENIX,07/13/2019,2200,41.6065,-87.6157,41.5956,-87.6157
839126,COOK CO.,ALPINE,07/13/2019,1916,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,139497,C,31,LOT,0,0,Broadcast Media, , , ,1,ESE,1,WSW,LANSING,07/13/2019,1918,41.5762,-87.5701,41.5629,-87.5645
839158,COOK CO.,HARWOOD HEIGHTS,07/18/2019,650,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,139487,C,31,LOT,0,0,Public, , , ,1,S,1,S,HARWOOD HEIGHTS,07/18/2019,750,41.95,-87.78,41.95,-87.78
839160,COOK CO.,NILES,07/18/2019,755,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,139487,C,31,LOT,0,0,Public, , , ,1,SW,1,SW,NILES,07/18/2019,825,42.02,-87.82,42.02,-87.82
839155,COOK CO.,MC COOK,07/18/2019,830,Flood, , ,0,0,0,0,IL,CST-6, ,139487,C,31,LOT,0,0,Law Enforcement,Heavy Rain, , ,0,ESE,0,SE,MC COOK,07/18/2019,830,41.7777,-87.814,41.7755,-87.8154
847029,COOK (ZONE), ,07/18/2019,1700,Excessive Heat, , ,0,0,0,0,IL,CST-6, ,139488,Z,14,LOT,0,0,ASOS, , , , , , , , ,07/20/2019,1630, , , , 
848917,COOK CO.,LA GRANGE HIGHLANDS,08/13/2019,1800,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,141026,C,31,LOT,0,0,Public, , , ,1,SSE,1,W,WESTERN SPRINGS,08/13/2019,1800,41.7719,-87.9154,41.7792,-87.8977
849038,COOK CO.,ELGIN,08/18/2019,610,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,141030,C,31,LOT,0,0,Social Media, , , ,2,E,2,E,ELGIN,08/18/2019,610,42.03,-88.25,42.03,-88.25
849036,COOK CO.,BURBANK,08/18/2019,645,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,141030,C,31,LOT,0,0,COOP Observer, , , ,1,NW,1,NW,BURBANK,08/18/2019,700,41.74,-87.78,41.74,-87.78
849033,COOK CO.,NILES,08/18/2019,730,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,141030,C,31,LOT,0,0,Law Enforcement, , , ,0,N,0,N,NILES,08/18/2019,730,42.03,-87.8,42.03,-87.8
849037,COOK CO.,HANSON PARK,08/18/2019,730,Flood, , ,0,0,0,0,IL,CST-6, ,141030,C,31,LOT,0,0,Social Media,Heavy Rain, , ,1,SE,1,SE,HANSON PARK,08/18/2019,1000,41.8874,-87.8052,41.8865,-87.8051
849034,COOK CO.,DEERING,08/18/2019,745,Flood, , ,0,0,0,0,IL,CST-6, ,141030,C,31,LOT,0,0,Social Media,Heavy Rain, , ,0,SW,1,NW,CLYBOURN,08/18/2019,1000,41.9261,-87.6777,41.9245,-87.6776
849040,COOK CO.,CLYBOURN,08/18/2019,750,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,141030,C,31,LOT,0,0,Social Media, , , ,2,E,2,E,CLYBOURN,08/18/2019,750,41.9202,-87.6396,41.9202,-87.6396
849035,COOK CO.,CLYBOURN,08/18/2019,800,Flood, , ,0,0,0,0,IL,CST-6, ,141030,C,31,LOT,0,0,NWS Employee,Heavy Rain, , ,2,ESE,2,ESE,CLYBOURN,08/18/2019,1000,41.913,-87.6272,41.9124,-87.6269
847983,COOK (ZONE), ,08/22/2019,1250,Rip Current, , ,1,0,0,0,IL,CST-6, ,141033,Z,14,LOT,0,0,Broadcast Media, , , , , , , , ,08/22/2019,1250, , , , 
857083,COOK CO.,VALLEY,09/13/2019,300,Flood, , ,0,0,0,0,IL,CST-6, ,142795,C,31,LOT,0,0,County Official,Heavy Rain, , ,0,NNW,1,SSE,VALLEY,09/13/2019,1700,42.153,-87.8222,42.137,-87.8133
857864,COOK CO.,LEMONT,09/27/2019,2000,Flash Flood, , ,0,0,0,0,IL,CST-6, ,142840,C,31,LOT,0,0,Trained Spotter,Heavy Rain, , ,2,WSW,2,SW,LEMONT,09/28/2019,45,41.6656,-88.0286,41.6416,-88.028
859162,COOK CO.,(ORD)O'HARE INTL ARP,10/02/2019,2330,Flood, , ,0,0,0,0,IL,CST-6, ,143228,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,0,W,0,WSW,(ORD)O'HARE INTL ARP,10/03/2019,1200,41.9802,-87.9031,41.9783,-87.9057
859158,COOK CO.,HANSON PARK,10/02/2019,2338,Flash Flood, , ,0,0,0,0,IL,CST-6, ,143228,C,31,LOT,0,0,Law Enforcement,Heavy Rain, , ,1,W,2,NNW,NAVY PIER,10/03/2019,345,41.9013,-87.8298,41.9117,-87.6251
859161,COOK CO.,MANNHEIM,10/03/2019,100,Flood, , ,0,0,0,0,IL,CST-6, ,143228,C,31,LOT,0,0,Public,Heavy Rain, , ,1,S,1,SE,MANNHEIM,10/03/2019,1200,41.9102,-87.8999,41.9104,-87.8903
859229,COOK CO.,ELK GROVE,10/26/2019,1800,Flood, , ,0,0,0,0,IL,CST-6, ,143237,C,31,LOT,0,0,Public,Heavy Rain, , ,1,ESE,4,WSW,FERNWAY,10/27/2019,600,41.9974,-87.9184,41.557,-87.9076
859234,COOK (ZONE), ,10/31/2019,0,Lakeshore Flood, , ,0,0,0,0,IL,CST-6, ,143245,Z,14,LOT,0,0,Social Media, , , , , , , , ,10/31/2019,1800, , , , 
859270,COOK (ZONE), ,10/31/2019,600,Winter Weather, , ,0,0,0,0,IL,CST-6, ,143248,Z,14,LOT,0,0,Trained Spotter, , , , , , , , ,10/31/2019,1500, , , , 
863497,COOK (ZONE), ,11/11/2019,1100,Lakeshore Flood, , ,0,0,0,0,IL,CST-6, ,143819,Z,14,LOT,0,0,Social Media, , , , , , , , ,11/11/2019,1500, , , , 
866577,COOK (ZONE), ,11/27/2019,707,High Wind,52.00, ,0,0,0,0,IL,CST-6,MG,143815,Z,14,LOT,0,0,ASOS, , , , , , , , ,11/27/2019,707, , , , 
866579,COOK (ZONE), ,11/27/2019,710,High Wind,50.00, ,0,0,0,0,IL,CST-6,MG,143815,Z,14,LOT,0,0,COOP Observer, , , , , , , , ,11/27/2019,710, , , , 
866620,COOK (ZONE), ,11/27/2019,740,High Wind,50.00, ,0,1,0,0,IL,CST-6,EG,143815,Z,14,LOT,0,0,Broadcast Media, , , , , , , , ,11/27/2019,740, , , , 
866619,COOK (ZONE), ,11/27/2019,909,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,143815,Z,14,LOT,0,0,Broadcast Media, , , , , , , , ,11/27/2019,909, , , , 
866618,COOK (ZONE), ,11/27/2019,1300,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,143815,Z,14,LOT,0,0,Broadcast Media, , , , , , , , ,11/27/2019,1300, , , , 
866617,COOK (ZONE), ,11/27/2019,1345,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,143815,Z,14,LOT,0,0,Newspaper, , , , , , , , ,11/27/2019,1345, , , , 
863489,COOK (ZONE), ,11/30/2019,900,Lakeshore Flood, , ,0,0,0,0,IL,CST-6, ,143818,Z,14,LOT,0,0,Emergency Manager, , , , , , , , ,11/30/2019,2359, , , , 
869128,COOK (ZONE), ,12/01/2019,1800,Lakeshore Flood, , ,0,0,0,0,IL,CST-6, ,144719,Z,14,LOT,0,0,Emergency Manager, , , , , , , , ,12/02/2019,1200, , , , 
872601,COOK CO.,PARK FOREST,01/10/2020,2000,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,145212,C,31,LOT,0,0,Trained Spotter, , , ,0,N,0,N,PARK FOREST,01/11/2020,700,41.48,-87.68,41.48,-87.68
872632,COOK (ZONE), ,01/11/2020,0,Lakeshore Flood, , ,0,0,25000000,0,IL,CST-6, ,145210,Z,14,LOT,0,0,Emergency Manager, , , , , , , , ,01/12/2020,200, , , , 
873724,COOK (ZONE), ,01/11/2020,1730,Winter Weather, , ,0,0,0,0,IL,CST-6, ,145212,Z,14,LOT,0,0,ASOS, , , , , , , , ,01/11/2020,2100, , , , 
877246,COOK (ZONE), ,02/25/2020,600,Lakeshore Flood, , ,0,0,0,0,IL,CST-6, ,145990,Z,14,LOT,0,0,Emergency Manager, , , , , , , , ,02/26/2020,1900, , , , 
883809,COOK CO.,GLENCOE,04/07/2020,1912,Hail,1.00, ,0,0,0,0,IL,CST-6, ,146997,C,31,LOT,0,0,Trained Spotter, , , ,0,N,0,N,GLENCOE,04/07/2020,1913,42.13,-87.75,42.13,-87.75
883812,COOK CO.,SUNSET PARK,04/07/2020,1925,Hail,1.00, ,0,0,0,0,IL,CST-6, ,146997,C,31,LOT,0,0,Trained Spotter, , , ,0,N,0,N,SUNSET PARK,04/07/2020,1926,42.08,-87.8,42.08,-87.8
883815,COOK CO.,KENILWORTH,04/07/2020,1927,Hail,1.50, ,0,0,0,0,IL,CST-6, ,146997,C,31,LOT,0,0,Emergency Manager, , , ,1,SE,1,SE,KENILWORTH,04/07/2020,1928,42.08,-87.71,42.08,-87.71
883814,COOK CO.,SKOKIE,04/07/2020,1928,Hail,1.00, ,0,0,0,0,IL,CST-6, ,146997,C,31,LOT,0,0,Public, , , ,1,NW,1,NW,SKOKIE,04/07/2020,1929,42.0402,-87.7338,42.0402,-87.7338
883816,COOK CO.,EVANSTON,04/07/2020,1932,Hail,2.75, ,0,0,0,0,IL,CST-6, ,146997,C,31,LOT,0,0,Social Media, , , ,1,NW,1,S,EVANSTON,04/07/2020,1935,42.0602,-87.6938,42.0355,-87.68
883819,COOK CO.,BURBANK,04/07/2020,1932,Hail,1.00, ,0,0,0,0,IL,CST-6, ,146997,C,31,LOT,0,0,COOP Observer, , , ,1,NW,1,NW,BURBANK,04/07/2020,1933,41.74,-87.78,41.74,-87.78
884636,COOK CO.,ORLAND PARK,04/29/2020,2000,Flood, , ,0,0,0,0,IL,CST-6, ,147006,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,1,ENE,1,ENE,ORLAND PARK,04/30/2020,1200,41.639,-87.852,41.6382,-87.8505
884639,COOK CO.,BERKELEY,04/29/2020,2000,Flood, , ,0,0,0,0,IL,CST-6, ,147006,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,2,W,1,WSW,BERKELEY,04/30/2020,1200,41.8818,-87.9214,41.8751,-87.9045
884638,COOK CO.,JUSTICE,04/29/2020,2000,Flood, , ,0,0,0,0,IL,CST-6, ,147006,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,0,SW,1,SSW,JUSTICE,04/30/2020,1200,41.7461,-87.8567,41.7415,-87.8567
884635,COOK CO.,CHIPPEWA,04/30/2020,0,Flood, , ,0,0,0,0,IL,CST-6, ,147006,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,1,N,1,N,CHIPPEWA,04/30/2020,1800,41.6469,-87.7966,41.6457,-87.7966
884519,COOK CO.,ORLAND PARK,04/30/2020,0,Flood, , ,0,0,0,0,IL,CST-6, ,147006,C,31,LOT,0,0,Public,Heavy Rain, , ,2,W,2,W,ORLAND PARK,04/30/2020,2000,41.6304,-87.9106,41.6288,-87.9106
884637,COOK CO.,LAMBERT,04/30/2020,0,Flood, , ,0,0,0,0,IL,CST-6, ,147006,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,2,NW,2,NW,LAMBERT,04/30/2020,1200,41.6968,-87.857,41.6954,-87.857
892474,COOK CO.,BURBANK,05/14/2020,2135,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,147162,C,31,LOT,0,0,COOP Observer, , , ,1,NW,1,NW,BURBANK,05/14/2020,2145,41.74,-87.78,41.74,-87.78
892779,COOK CO.,BERKELEY,05/14/2020,2330,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147162,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,2,WNW,1,NW,NAVY PIER,05/15/2020,315,41.8885,-87.9138,41.9008,-87.6254
894150,COOK CO.,AVONDALE,05/14/2020,2330,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147162,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,2,NE,2,NE,AVONDALE,05/15/2020,315,41.9858,-87.6523,41.9868,-87.6565
892786,COOK CO.,CHICAGO,05/15/2020,0,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147162,C,31,LOT,0,0,Emergency Manager,Heavy Rain, , ,2,SSE,2,SSE,CHICAGO,05/15/2020,315,41.8095,-87.638,41.8086,-87.638
892789,COOK CO.,ELK GROVE,05/15/2020,315,Flood, , ,0,0,0,0,IL,CST-6, ,147162,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,1,SE,2,WNW,BERKELEY,05/15/2020,900,41.9936,-87.9183,41.8885,-87.9138
894182,COOK CO.,WILLOW SPGS,05/17/2020,1330,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,2,S,2,WNW,LAMBERT,05/17/2020,2115,41.6974,-87.8713,41.6945,-87.8713
894181,COOK CO.,HAWTHORNE,05/17/2020,1430,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,1,ENE,0,ENE,HAWTHORNE,05/17/2020,2115,41.6039,-87.7419,41.6026,-87.7419
894183,COOK CO.,AVONDALE,05/17/2020,1430,Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Public,Heavy Rain, , ,1,NNE,1,NE,AVONDALE,05/17/2020,2115,41.9895,-87.6713,41.9757,-87.6713
894071,COOK CO.,ORLAND PARK,05/17/2020,1650,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,2,WSW,3,SW,ORLAND PARK,05/17/2020,2115,41.6155,-87.9121,41.5997,-87.9121
892815,COOK CO.,HASTINGS,05/17/2020,1705,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Emergency Manager,Heavy Rain, , ,1,W,1,W,HASTINGS,05/17/2020,2115,41.6791,-87.9856,41.6778,-87.9856
894058,COOK CO.,BERKELEY,05/17/2020,1725,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Public,Heavy Rain, , ,2,W,1,WSW,BERKELEY,05/17/2020,2115,41.8777,-87.9159,41.8744,-87.9003
894153,COOK CO.,BERWYN,05/17/2020,1725,Heavy Rain, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Public, , , ,1,N,1,N,BERWYN,05/17/2020,1825,41.86,-87.75,41.86,-87.75
894080,COOK CO.,BROADVIEW,05/17/2020,1740,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Law Enforcement,Heavy Rain, , ,1,SSE,1,W,BROOKFIELD,05/17/2020,2115,41.8355,-87.8442,41.82,-87.8442
894086,COOK CO.,MAYWOOD,05/17/2020,1800,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Law Enforcement,Heavy Rain, , ,2,ENE,1,E,MAYWOOD,05/17/2020,2115,41.8756,-87.8217,41.8706,-87.8217
894152,COOK CO.,HAWTHORNE,05/17/2020,1800,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Law Enforcement,Heavy Rain, , ,1,NW,0,WSW,HAWTHORNE,05/17/2020,2115,41.607,-87.759,41.5984,-87.759
894093,COOK CO.,ROBBINS,05/17/2020,1810,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Department of Highways,Heavy Rain, , ,1,WNW,1,WSW,ROBBINS,05/17/2020,2115,41.6549,-87.7394,41.6458,-87.7394
894160,COOK CO.,CLYBOURN,05/17/2020,1830,Flash Flood, , ,0,0,0,0,IL,CST-6, ,147164,C,31,LOT,0,0,Broadcast Media,Heavy Rain, , ,1,SE,1,SE,CLYBOURN,05/17/2020,2115,41.911,-87.6614,41.9111,-87.6535
