EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
800420,SANTA CRUZ MOUNTAINS (ZONE), ,02/02/2019,1230,High Wind,50.00, ,0,0,0,0,CA,PST-8,MG,133678,Z,512,MTR,0,0,RAWS, , , , , , , , ,02/02/2019,2030, , , , 
799978,SAN FRANCISCO PENINSULA COAST (ZONE), ,02/02/2019,1718,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,MG,133678,Z,509,MTR,0,0,Mesonet, , , , , , , , ,02/02/2019,1818, , , , 
800439,SANTA CRUZ MOUNTAINS (ZONE), ,02/05/2019,720,Winter Weather, , ,0,0,0,0,CA,PST-8, ,133764,Z,512,MTR,0,0,Trained Spotter, , , , , , , , ,02/05/2019,730, , , , 
800437,SANTA CRUZ MOUNTAINS (ZONE), ,02/05/2019,833,Heavy Snow, , ,0,0,0,0,CA,PST-8, ,133764,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,02/05/2019,835, , , , 
800446,SANTA CRUZ MOUNTAINS (ZONE), ,02/06/2019,757,Winter Weather, , ,0,0,0,0,CA,PST-8, ,133764,Z,512,MTR,0,0,Public, , , , , , , , ,02/06/2019,800, , , , 
800448,SANTA CRUZ MOUNTAINS (ZONE), ,02/06/2019,800,Winter Weather, , ,0,0,0,0,CA,PST-8, ,133764,Z,512,MTR,0,0,Public, , , , , , , , ,02/06/2019,802, , , , 
800449,SANTA CRUZ MOUNTAINS (ZONE), ,02/06/2019,801,Winter Weather, , ,0,0,0,0,CA,PST-8, ,133764,Z,512,MTR,0,0,Public, , , , , , , , ,02/06/2019,803, , , , 
800701,SANTA CRUZ MOUNTAINS (ZONE), ,02/10/2019,947,Winter Weather, , ,0,0,0,0,CA,PST-8, ,133800,Z,512,MTR,0,0,Trained Spotter, , , , , , , , ,02/10/2019,957, , , , 
800702,SANTA CRUZ MOUNTAINS (ZONE), ,02/10/2019,948,Winter Weather, , ,0,0,0,0,CA,PST-8, ,133800,Z,512,MTR,0,0,Public, , , , , , , , ,02/10/2019,958, , , , 
800895,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/13/2019,650,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,02/13/2019,700, , , , 
800902,SAN MATEO CO.,REDWOOD TERRACE,02/13/2019,710,Debris Flow, , ,0,0,0,0,CA,PST-8, ,133801,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,0,SW,0,SW,REDWOOD TERRACE,02/13/2019,740,37.3161,-122.3059,37.316,-122.3061
800911,SANTA CRUZ MOUNTAINS (ZONE), ,02/13/2019,724,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,02/13/2019,729, , , , 
800926,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/13/2019,803,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,02/13/2019,808, , , , 
800962,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/13/2019,903,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,02/13/2019,908, , , , 
800981,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/13/2019,1044,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,02/13/2019,1049, , , , 
800848,SAN MATEO CO.,BAYSHORE,02/13/2019,1108,Flood, , ,0,0,0,0,CA,PST-8, ,133801,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,S,1,S,BAYSHORE,02/13/2019,1138,37.638,-122.4005,37.6382,-122.4003
800994,SANTA CRUZ MOUNTAINS (ZONE), ,02/13/2019,1124,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,02/13/2019,1129, , , , 
801004,SAN MATEO CO.,PORTOLA VLY,02/13/2019,1245,Debris Flow, , ,0,0,0,0,CA,PST-8, ,133801,C,81,MTR,0,0,Broadcast Media,Heavy Rain, , ,2,W,2,W,PORTOLA VLY,02/13/2019,1315,37.3801,-122.2652,37.3799,-122.265
801009,SAN MATEO CO.,PORTOLA VLY,02/13/2019,1348,Debris Flow, , ,0,0,0,0,CA,PST-8, ,133801,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,2,WNW,2,WNW,PORTOLA VLY,02/13/2019,1353,37.3864,-122.2643,37.3864,-122.2645
802062,SANTA CRUZ MOUNTAINS (ZONE), ,02/13/2019,1632,High Wind,63.00, ,0,0,0,0,CA,PST-8,MG,133801,Z,512,MTR,0,0,RAWS, , , , , , , , ,02/13/2019,1732, , , , 
802053,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/14/2019,245,High Wind,35.00, ,0,0,0,0,CA,PST-8,MS,133801,Z,508,MTR,0,0,ASOS, , , , , , , , ,02/14/2019,450, , , , 
801983,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/14/2019,349,High Wind,54.00, ,0,0,0,0,CA,PST-8,MG,133801,Z,508,MTR,0,0,ASOS, , , , , , , , ,02/14/2019,355, , , , 
802064,SANTA CRUZ MOUNTAINS (ZONE), ,02/14/2019,432,High Wind,63.00, ,0,0,0,0,CA,PST-8,MG,133801,Z,512,MTR,0,0,RAWS, , , , , , , , ,02/14/2019,532, , , , 
801987,SANTA CRUZ MOUNTAINS (ZONE), ,02/14/2019,510,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,02/14/2019,515, , , , 
801989,SANTA CRUZ MOUNTAINS (ZONE), ,02/14/2019,533,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,02/14/2019,538, , , , 
801990,SAN MATEO CO.,LA HONDA,02/14/2019,554,Debris Flow, , ,0,0,0,0,CA,PST-8, ,133801,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,0,NNW,0,NNW,LA HONDA,02/14/2019,624,37.3257,-122.2742,37.3256,-122.2741
801994,SANTA CRUZ MOUNTAINS (ZONE), ,02/14/2019,725,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,02/14/2019,730, , , , 
801035,SAN MATEO CO.,BURLINGAME,02/14/2019,950,Flood, , ,0,0,0,0,CA,PST-8, ,133801,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,W,1,W,BURLINGAME,02/14/2019,1020,37.5808,-122.4046,37.5807,-122.4047
802015,SANTA CRUZ MOUNTAINS (ZONE), ,02/14/2019,1102,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133801,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,02/14/2019,1107, , , , 
802037,SANTA CRUZ MOUNTAINS (ZONE), ,02/14/2019,1530,Strong Wind,40.00, ,1,1,500,0,CA,PST-8,EG,133801,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,02/14/2019,1540, , , , 
802610,SANTA CRUZ MOUNTAINS (ZONE), ,02/25/2019,2132,Strong Wind,44.00, ,0,0,0,0,CA,PST-8,MG,133994,Z,512,MTR,0,0,Mesonet, , , , , , , , ,02/25/2019,2137, , , , 
802654,SAN FRANCISCO PENINSULA COAST (ZONE), ,02/26/2019,218,Strong Wind,44.00, ,0,0,0,0,CA,PST-8,MG,133994,Z,509,MTR,0,0,Mesonet, , , , , , , , ,02/26/2019,223, , , , 
802705,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/26/2019,1052,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,133994,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,02/26/2019,1057, , , , 
805523,SANTA CRUZ MOUNTAINS (ZONE), ,03/05/2019,2032,High Wind,52.00, ,0,0,0,0,CA,PST-8,MG,134428,Z,512,MTR,0,0,RAWS, , , , , , , , ,03/06/2019,732, , , , 
805601,SAN FRANCISCO PENINSULA COAST (ZONE), ,03/26/2019,230,Rip Current, , ,0,0,0,0,CA,PST-8, ,134457,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,03/26/2019,300, , , , 
812914,SAN FRANCISCO PENINSULA COAST (ZONE), ,04/18/2019,1400,Rip Current, , ,1,0,0,0,CA,PST-8, ,135522,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,04/18/2019,1415, , , , 
812917,SAN FRANCISCO PENINSULA COAST (ZONE), ,04/21/2019,1500,High Surf, , ,1,0,0,0,CA,PST-8, ,135525,Z,509,MTR,0,0,Newspaper, , , , , , , , ,04/21/2019,1609, , , , 
818689,SANTA CRUZ MOUNTAINS (ZONE), ,05/16/2019,617,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,136411,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,05/16/2019,622, , , , 
824290,SAN FRANCISCO BAY SHORELINE (ZONE), ,06/10/2019,1400,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,137321,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,06/11/2019,2000, , , , 
855141,SAN FRANCISCO PENINSULA COAST (ZONE), ,10/24/2019,1647,Wildfire, , ,0,0,0,0,CA,PST-8, ,142459,Z,509,MTR,0,0,Fire Department/Rescue, , , , , , , , ,10/27/2019,717, , , , 
856184,SAN FRANCISCO PENINSULA COAST (ZONE), ,10/27/2019,718,Strong Wind,45.00, ,0,0,0,0,CA,PST-8,MG,142493,Z,509,MTR,0,0,RAWS, , , , , , , , ,10/27/2019,818, , , , 
856185,SANTA CRUZ MOUNTAINS (ZONE), ,10/27/2019,740,High Wind,62.00, ,0,0,0,0,CA,PST-8,MG,142493,Z,512,MTR,0,0,Mesonet, , , , , , , , ,10/27/2019,750, , , , 
855360,SAN FRANCISCO BAY SHORELINE (ZONE), ,10/27/2019,1345,Wildfire, , ,0,0,0,0,CA,PST-8, ,142493,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,10/27/2019,1900, , , , 
860254,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/16/2019,230,Dense Fog, , ,0,0,0,0,CA,PST-8, ,143388,Z,508,MTR,0,0,ASOS, , , , , , , , ,11/16/2019,1020, , , , 
860258,SAN FRANCISCO PENINSULA COAST (ZONE), ,11/16/2019,235,Dense Fog, , ,0,0,0,0,CA,PST-8, ,143388,Z,509,MTR,0,0,ASOS, , , , , , , , ,11/16/2019,1000, , , , 
860255,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/16/2019,515,Dense Fog, , ,0,0,0,0,CA,PST-8, ,143388,Z,508,MTR,0,0,ASOS, , , , , , , , ,11/16/2019,835, , , , 
860177,SAN FRANCISCO PENINSULA COAST (ZONE), ,11/26/2019,1918,Strong Wind,44.00, ,0,0,0,0,CA,PST-8,MG,143377,Z,509,MTR,0,0,Mesonet, , , , , , , , ,11/26/2019,1923, , , , 
860181,SANTA CRUZ MOUNTAINS (ZONE), ,11/26/2019,1940,High Wind,50.00, ,0,0,0,0,CA,PST-8,MG,143377,Z,512,MTR,0,0,Mesonet, , , , , , , , ,11/26/2019,1945, , , , 
860193,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/26/2019,2011,Strong Wind,45.00, ,0,0,0,0,CA,PST-8,EG,143377,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,11/26/2019,2330, , , , 
860345,SANTA CRUZ MOUNTAINS (ZONE), ,11/30/2019,1414,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,143390,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,11/30/2019,1419, , , , 
860341,SAN MATEO CO.,(SQL)SAN CARLOS ARPT,11/30/2019,1455,Flood, , ,0,0,0,0,CA,PST-8, ,143390,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,WNW,1,WNW,(SQL)SAN CARLOS ARPT,11/30/2019,1525,37.5268,-122.2691,37.5266,-122.269
860353,SANTA CRUZ MOUNTAINS (ZONE), ,11/30/2019,2230,Strong Wind,47.00, ,0,0,0,0,CA,PST-8,MG,143390,Z,512,MTR,0,0,Mesonet, , , , , , , , ,11/30/2019,2235, , , , 
860355,SAN FRANCISCO PENINSULA COAST (ZONE), ,11/30/2019,2257,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,143390,Z,509,MTR,0,0,Mesonet, , , , , , , , ,11/30/2019,2303, , , , 
860350,SAN FRANCISCO PENINSULA COAST (ZONE), ,11/30/2019,2355,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,MG,143390,Z,509,MTR,0,0,ASOS, , , , , , , , ,11/30/2019,2359, , , , 
864529,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/01/2019,416,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,143406,Z,509,MTR,0,0,Law Enforcement, , , , , , , , ,12/01/2019,421, , , , 
864539,SANTA CRUZ MOUNTAINS (ZONE), ,12/01/2019,422,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,143406,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,12/01/2019,428, , , , 
864543,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/01/2019,550,High Wind,50.00, ,0,0,0,0,CA,PST-8,EG,143406,Z,509,MTR,0,0,Law Enforcement, , , , , , , , ,12/01/2019,600, , , , 
864579,SANTA CRUZ MOUNTAINS (ZONE), ,12/01/2019,735,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,143406,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,12/01/2019,740, , , , 
864582,SANTA CRUZ MOUNTAINS (ZONE), ,12/01/2019,1207,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,143406,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,12/01/2019,1212, , , , 
864627,SANTA CRUZ MOUNTAINS (ZONE), ,12/01/2019,1432,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,143406,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,12/01/2019,1437, , , , 
864628,SANTA CRUZ MOUNTAINS (ZONE), ,12/01/2019,1522,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,143406,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,12/01/2019,1527, , , , 
864629,SANTA CRUZ MOUNTAINS (ZONE), ,12/01/2019,1537,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,143406,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,12/01/2019,1542, , , , 
864866,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/06/2019,2218,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,144048,Z,509,MTR,0,0,RAWS, , , , , , , , ,12/07/2019,418, , , , 
864869,SANTA CRUZ MOUNTAINS (ZONE), ,12/06/2019,2332,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,144048,Z,512,MTR,0,0,RAWS, , , , , , , , ,12/07/2019,1832, , , , 
864657,SAN MATEO CO.,STERLING PARK,12/07/2019,1615,Flood, , ,0,0,0,0,CA,PST-8, ,144048,C,81,MTR,0,0,Broadcast Media,Heavy Rain, , ,0,E,0,E,STERLING PARK,12/07/2019,1645,37.7008,-122.4712,37.7007,-122.4714
864667,SANTA CRUZ MOUNTAINS (ZONE), ,12/07/2019,1620,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,144048,Z,512,MTR,0,0,Broadcast Media, , , , , , , , ,12/07/2019,1715, , , , 
864666,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/07/2019,2230,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,144048,Z,508,MTR,0,0,Fire Department/Rescue, , , , , , , , ,12/07/2019,2240, , , , 
864881,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/08/2019,2350,Dense Fog, , ,0,0,0,0,CA,PST-8, ,144093,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/09/2019,853, , , , 
864882,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/09/2019,255,Dense Fog, , ,0,0,0,0,CA,PST-8, ,144093,Z,509,MTR,0,0,ASOS, , , , , , , , ,12/09/2019,555, , , , 
864880,SAN FRANCISCO BAY SHORELINE (ZONE), ,12/09/2019,349,Dense Fog, , ,0,0,0,0,CA,PST-8, ,144093,Z,508,MTR,0,0,ASOS, , , , , , , , ,12/09/2019,750, , , , 
864914,SAN FRANCISCO PENINSULA COAST (ZONE), ,12/12/2019,1635,Dense Fog, , ,0,0,0,0,CA,PST-8, ,144095,Z,509,MTR,0,0,ASOS, , , , , , , , ,12/13/2019,820, , , , 
867586,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/02/2020,1125,Rip Current, , ,0,0,0,0,CA,PST-8, ,144519,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,01/02/2020,1205, , , , 
867588,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/02/2020,1200,High Surf, , ,0,0,0,0,CA,PST-8, ,144519,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,01/02/2020,1230, , , , 
867589,SAN FRANCISCO PENINSULA COAST (ZONE), ,01/02/2020,1200,High Surf, , ,0,0,0,0,CA,PST-8, ,144519,Z,509,MTR,0,0,Broadcast Media, , , , , , , , ,01/02/2020,1230, , , , 
867343,SAN MATEO CO.,BELMONT,01/16/2020,923,Flood, , ,0,0,0,0,CA,PST-8, ,144485,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,SE,1,SE,BELMONT,01/16/2020,953,37.508,-122.3381,37.508,-122.3383
867347,SAN MATEO CO.,COLMA,01/16/2020,935,Flood, , ,0,0,0,0,CA,PST-8, ,144485,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,NE,1,NE,COLMA,01/16/2020,1005,37.6859,-122.4722,37.686,-122.4723
867351,SAN MATEO CO.,HENDERSON,01/16/2020,1009,Flood, , ,0,0,0,0,CA,PST-8, ,144485,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,SW,1,SW,HENDERSON,01/16/2020,1039,37.4861,-122.1429,37.4862,-122.1427
867378,SAN MATEO CO.,LOMITA PARK,01/16/2020,1038,Flood, , ,0,0,0,0,CA,PST-8, ,144485,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,SW,1,SW,LOMITA PARK,01/16/2020,1108,37.5879,-122.4103,37.5879,-122.4104
867574,SANTA CRUZ MOUNTAINS (ZONE), ,01/16/2020,1038,Winter Weather, , ,0,0,0,0,CA,PST-8, ,144485,Z,512,MTR,0,0,Trained Spotter, , , , , , , , ,01/16/2020,1058, , , , 
867516,SAN MATEO CO.,BAYSHORE,01/16/2020,1131,Flood, , ,0,0,0,0,CA,PST-8, ,144485,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,1,NW,1,NW,BAYSHORE,01/16/2020,1201,37.6556,-122.4071,37.6556,-122.407
867576,SANTA CRUZ MOUNTAINS (ZONE), ,01/16/2020,1131,Winter Weather, , ,0,0,0,0,CA,PST-8, ,144485,Z,512,MTR,0,0,Trained Spotter, , , , , , , , ,01/16/2020,1151, , , , 
867517,SAN MATEO CO.,ATHERTON,01/16/2020,1136,Flood, , ,0,0,0,0,CA,PST-8, ,144485,C,81,MTR,0,0,Law Enforcement,Heavy Rain, , ,3,ENE,3,ENE,ATHERTON,01/16/2020,1206,37.4827,-122.182,37.4826,-122.1821
867577,SANTA CRUZ MOUNTAINS (ZONE), ,01/16/2020,1158,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,144485,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,01/16/2020,1203, , , , 
867582,SAN MATEO CO.,EL GRANADA,01/16/2020,1359,Hail,0.25, ,0,0,0,0,CA,PST-8, ,144485,C,81,MTR,0,0,Trained Spotter, , , ,4,SE,4,SE,EL GRANADA,01/16/2020,1404,37.4591,-122.4184,37.4591,-122.4184
872167,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/02/2020,1656,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,145263,Z,508,MTR,0,0,ASOS, , , , , , , , ,02/02/2020,1700, , , , 
872618,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/09/2020,953,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,145266,Z,508,MTR,0,0,ASOS, , , , , , , , ,02/09/2020,1430, , , , 
872186,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/09/2020,1000,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,145266,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,02/09/2020,1700, , , , 
872583,SANTA CRUZ MOUNTAINS (ZONE), ,02/09/2020,1000,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,MG,145266,Z,512,MTR,0,0,Mesonet, , , , , , , , ,02/09/2020,1530, , , , 
872579,SAN FRANCISCO PENINSULA COAST (ZONE), ,02/09/2020,1018,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,MG,145266,Z,509,MTR,0,0,RAWS, , , , , , , , ,02/09/2020,1418, , , , 
872185,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/09/2020,1145,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,145266,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,02/09/2020,1200, , , , 
872184,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/09/2020,1200,Strong Wind,35.00, ,0,0,1000,0,CA,PST-8,EG,145266,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,02/09/2020,1500, , , , 
872182,SANTA CRUZ MOUNTAINS (ZONE), ,02/09/2020,1330,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,145266,Z,512,MTR,0,0,Broadcast Media, , , , , , , , ,02/09/2020,1530, , , , 
872188,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/09/2020,1330,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,EG,145266,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,02/09/2020,1400, , , , 
872179,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/09/2020,1452,Strong Wind,29.00, ,0,0,0,0,CA,PST-8,EG,145266,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,02/09/2020,1457, , , , 
872180,SAN FRANCISCO BAY SHORELINE (ZONE), ,02/09/2020,1550,Strong Wind,27.00, ,0,0,0,0,CA,PST-8,EG,145266,Z,508,MTR,0,0,Fire Department/Rescue, , , , , , , , ,02/09/2020,1600, , , , 
879749,SANTA CRUZ MOUNTAINS (ZONE), ,04/05/2020,621,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,146408,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,04/05/2020,631, , , , 
879753,SAN FRANCISCO BAY SHORELINE (ZONE), ,04/05/2020,653,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,146408,Z,508,MTR,0,0,Law Enforcement, , , , , , , , ,04/05/2020,703, , , , 
879754,SANTA CRUZ MOUNTAINS (ZONE), ,04/05/2020,701,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,146408,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,04/05/2020,711, , , , 
879755,SANTA CRUZ MOUNTAINS (ZONE), ,04/05/2020,711,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,146408,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,04/05/2020,721, , , , 
879757,SANTA CRUZ MOUNTAINS (ZONE), ,04/05/2020,729,Strong Wind,40.00, ,0,0,0,0,CA,PST-8,EG,146408,Z,512,MTR,0,0,Law Enforcement, , , , , , , , ,04/05/2020,739, , , , 
879765,SAN FRANCISCO PENINSULA COAST (ZONE), ,04/17/2020,1450,Rip Current, , ,0,0,0,0,CA,PST-8, ,146409,Z,509,MTR,0,0,Newspaper, , , , , , , , ,04/17/2020,1525, , , , 
884419,SAN FRANCISCO PENINSULA COAST (ZONE), ,05/19/2020,1000,High Surf, , ,0,0,0,0,CA,PST-8, ,147131,Z,509,MTR,0,0,Coast Guard, , , , , , , , ,05/20/2020,30, , , , 
892086,SAN FRANCISCO BAY SHORELINE (ZONE), ,06/07/2020,1456,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,MG,148121,Z,508,MTR,0,0,ASOS, , , , , , , , ,06/07/2020,1800, , , , 
912918,SAN FRANCISCO BAY SHORELINE (ZONE), ,08/14/2020,1600,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,150658,Z,508,MTR,0,0,Broadcast Media, , , , , , , , ,08/14/2020,1800, , , , 
912900,SAN MATEO CO.,REDWOOD CITY,08/16/2020,415,Lightning, , ,0,0,0,0,CA,PST-8, ,150658,C,81,MTR,0,0,Broadcast Media, , , ,0,N,0,N,REDWOOD CITY,08/16/2020,420,37.48,-122.27,37.48,-122.27
908492,SANTA CRUZ MOUNTAINS (ZONE), ,08/16/2020,541,Wildfire, , ,1,3,0,0,CA,PST-8, ,150658,Z,512,MTR,0,0,Fire Department/Rescue, , , , , , , , ,08/31/2020,2359, , , , 
908511,SAN MATEO CO.,PACIFICA,08/17/2020,930,Thunderstorm Wind,55.00, ,0,0,0,0,CA,PST-8,MG,150658,C,81,MTR,0,0,Mesonet, , , ,1,S,1,S,PACIFICA,08/17/2020,940,37.62,-122.45,37.62,-122.45
918120,SANTA CRUZ MOUNTAINS (ZONE), ,09/01/2020,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,152435,Z,512,MTR,0,0,Fire Department/Rescue, , , , , , , , ,09/22/2020,2359, , , , 
918116,SAN FRANCISCO BAY SHORELINE (ZONE), ,09/07/2020,1300,Excessive Heat, , ,0,0,0,0,CA,PST-8, ,152292,Z,508,MTR,0,0,Official NWS Observations, , , , , , , , ,09/08/2020,0, , , , 
921063,SAN FRANCISCO BAY SHORELINE (ZONE), ,10/25/2020,2120,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,152920,Z,508,MTR,0,0,Mesonet, , , , , , , , ,10/26/2020,540, , , , 
921062,SAN FRANCISCO BAY SHORELINE (ZONE), ,10/25/2020,2220,Strong Wind,39.00, ,0,0,0,0,CA,PST-8,MG,152920,Z,508,MTR,0,0,ASOS, , , , , , , , ,10/25/2020,2235, , , , 
921064,SANTA CRUZ MOUNTAINS (ZONE), ,10/26/2020,100,Strong Wind,43.00, ,0,0,0,0,CA,PST-8,MG,152920,Z,512,MTR,0,0,Mesonet, , , , , , , , ,10/26/2020,110, , , , 
924388,SAN FRANCISCO BAY SHORELINE (ZONE), ,11/06/2020,219,Strong Wind,36.00, ,0,0,0,0,CA,PST-8,MG,153530,Z,508,MTR,0,0,ASOS, , , , , , , , ,11/06/2020,307, , , , 
924635,SAN FRANCISCO PENINSULA COAST (ZONE), ,11/08/2020,220,Strong Wind,35.00, ,0,0,0,0,CA,PST-8,MG,153531,Z,509,MTR,0,0,Mesonet, , , , , , , , ,11/08/2020,1410, , , , 
